Timestamp,Node,N,NPerNode,Time_sec,Memory_kB
2026-05-31T09:33:51-04:00,c18-13,131328,12,   00:01:57    0.03      1.96     117.43 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136710108 kB
2026-05-31T09:33:51-04:00,c18-04,131328,12,   00:01:57    0.03      1.96     117.38 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136816552 kB
2026-05-31T09:33:52-04:00,c18-16,131328,12,   00:01:57    0.03      1.95     117.17 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136910516 kB
2026-05-31T09:33:53-04:00,c18-06,131328,12,   00:01:58    0.03      1.96     117.52 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136805428 kB
2026-05-31T09:33:53-04:00,c18-14,131328,12,   00:02:00    0.03      2.00     119.74 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136678744 kB
2026-05-31T09:34:14-04:00,c18-08,131328,36,   00:00:31    0.01      0.52      31.17 % HH:MM:SS=hours=minutes=seconds,Overall usage:         142206944 kB
2026-05-31T09:34:15-04:00,c18-07,131328,36,   00:00:33    0.01      0.56      33.40 % HH:MM:SS=hours=minutes=seconds,Overall usage:         142363120 kB
2026-05-31T09:34:16-04:00,c18-19,131328,36,   00:00:33    0.01      0.56      33.49 % HH:MM:SS=hours=minutes=seconds,Overall usage:         142477248 kB
2026-05-31T09:34:37-04:00,c18-17,131328,36,   00:00:37    0.01      0.62      37.39 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141987764 kB
2026-05-31T09:34:37-04:00,c18-13,131328,36,   00:00:38    0.01      0.64      38.25 % HH:MM:SS=hours=minutes=seconds,Overall usage:         142386656 kB
2026-05-31T09:34:37-04:00,c18-11,131328,36,   00:00:38    0.01      0.64      38.24 % HH:MM:SS=hours=minutes=seconds,Overall usage:         142065176 kB
2026-05-31T09:34:37-04:00,c18-03,131328,36,   00:00:38    0.01      0.63      37.98 % HH:MM:SS=hours=minutes=seconds,Overall usage:         142160840 kB
2026-05-31T09:34:37-04:00,c18-12,131328,36,   00:00:38    0.01      0.63      37.61 % HH:MM:SS=hours=minutes=seconds,Overall usage:         142173728 kB
2026-05-31T09:34:37-04:00,c18-18,131328,36,   00:00:38    0.01      0.64      38.44 % HH:MM:SS=hours=minutes=seconds,Overall usage:         142076908 kB
2026-05-31T09:34:37-04:00,c18-05,131328,36,   00:00:38    0.01      0.64      38.12 % HH:MM:SS=hours=minutes=seconds,Overall usage:         142611360 kB
2026-05-31T09:34:38-04:00,c18-06,131328,36,   00:00:38    0.01      0.64      38.14 % HH:MM:SS=hours=minutes=seconds,Overall usage:         142102660 kB
2026-05-31T09:34:38-04:00,c18-04,131328,36,   00:00:38    0.01      0.64      38.26 % HH:MM:SS=hours=minutes=seconds,Overall usage:         142627540 kB
2026-05-31T09:34:38-04:00,c18-16,131328,36,   00:00:38    0.01      0.64      38.37 % HH:MM:SS=hours=minutes=seconds,Overall usage:         142604308 kB
2026-05-31T09:34:38-04:00,c18-15,131328,36,   00:00:38    0.01      0.64      38.38 % HH:MM:SS=hours=minutes=seconds,Overall usage:         142504456 kB
2026-05-31T09:34:38-04:00,c18-09,131328,36,   00:00:39    0.01      0.64      38.61 % HH:MM:SS=hours=minutes=seconds,Overall usage:         142468628 kB
2026-05-31T09:34:38-04:00,c18-10,131328,36,   00:00:38    0.01      0.64      38.12 % HH:MM:SS=hours=minutes=seconds,Overall usage:         142476640 kB
2026-05-31T09:35:06-04:00,c18-14,131328,36,   00:00:36    0.01      0.61      36.45 % HH:MM:SS=hours=minutes=seconds,Overall usage:         142051512 kB
2026-05-31T09:35:19-04:00,c18-08,131328,24,   00:00:49    0.01      0.81      48.55 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139710456 kB
2026-05-31T09:35:20-04:00,c18-07,131328,24,   00:00:50    0.01      0.84      50.42 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139478448 kB
2026-05-31T09:35:21-04:00,c18-19,131328,24,   00:00:51    0.01      0.84      50.68 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139497224 kB
2026-05-31T09:35:57-04:00,c18-05,131328,24,   00:00:56    0.02      0.94      56.15 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139671652 kB
2026-05-31T09:35:57-04:00,c18-04,131328,24,   00:00:57    0.02      0.94      56.70 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139750884 kB
2026-05-31T09:35:58-04:00,c18-17,131328,24,   00:00:57    0.02      0.96      57.40 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139661092 kB
2026-05-31T09:35:58-04:00,c18-13,131328,24,   00:00:58    0.02      0.96      57.73 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139692224 kB
2026-05-31T09:35:59-04:00,c18-10,131328,24,   00:00:58    0.02      0.97      58.27 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139734392 kB
2026-05-31T09:35:59-04:00,c18-03,131328,24,   00:00:59    0.02      0.98      58.57 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139743756 kB
2026-05-31T09:35:59-04:00,c18-11,131328,24,   00:00:59    0.02      0.98      58.62 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139732704 kB
2026-05-31T09:35:59-04:00,c18-15,131328,24,   00:00:59    0.02      0.98      58.64 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139742872 kB
2026-05-31T09:35:59-04:00,c18-16,131328,24,   00:00:59    0.02      0.98      58.78 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139701880 kB
2026-05-31T09:35:59-04:00,c18-09,131328,24,   00:00:59    0.02      0.98      58.97 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139753872 kB
2026-05-31T09:36:00-04:00,c18-18,131328,24,   00:00:59    0.02      0.99      59.28 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139724536 kB
2026-05-31T09:36:00-04:00,c18-06,131328,24,   00:01:00    0.02      0.99      59.61 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139755400 kB
2026-05-31T09:36:01-04:00,c18-12,131328,24,   00:01:00    0.02      1.00      60.25 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139686116 kB
2026-05-31T09:36:02-04:00,c18-07,131328,12,   00:01:31    0.03      1.51      90.68 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136850092 kB
2026-05-31T09:36:06-04:00,c18-19,131328,12,   00:01:33    0.03      1.55      93.23 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136855360 kB
2026-05-31T09:36:09-04:00,c18-08,131328,12,   00:01:36    0.03      1.60      95.82 % HH:MM:SS=hours=minutes=seconds,Overall usage:         137061040 kB
2026-05-31T09:36:30-04:00,c18-14,131328,24,   00:00:59    0.02      0.98      58.95 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139721720 kB
2026-05-31T09:36:54-04:00,c18-10,131328,12,   00:01:51    0.03      1.84     110.60 % HH:MM:SS=hours=minutes=seconds,Overall usage:         137058316 kB
2026-05-31T09:36:57-04:00,c18-15,131328,12,   00:01:54    0.03      1.89     113.68 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136801332 kB
2026-05-31T09:36:58-04:00,c18-16,131328,12,   00:01:54    0.03      1.90     114.14 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136822252 kB
2026-05-31T09:36:58-04:00,c18-09,131328,12,   00:01:54    0.03      1.91     114.38 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136800200 kB
2026-05-31T09:36:58-04:00,c18-06,131328,12,   00:01:54    0.03      1.91     114.42 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136799312 kB
2026-05-31T09:36:59-04:00,c18-11,131328,12,   00:01:55    0.03      1.92     114.93 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136847900 kB
2026-05-31T09:36:59-04:00,c18-12,131328,12,   00:01:56    0.03      1.93     115.67 % HH:MM:SS=hours=minutes=seconds,Overall usage:         137061464 kB
2026-05-31T09:36:59-04:00,c18-13,131328,12,   00:01:56    0.03      1.93     115.61 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136807720 kB
2026-05-31T09:37:01-04:00,c18-04,131328,12,   00:01:57    0.03      1.96     117.37 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136800300 kB
2026-05-31T09:37:01-04:00,c18-05,131328,12,   00:01:58    0.03      1.96     117.68 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136796512 kB
2026-05-31T09:37:01-04:00,c18-17,131328,12,   00:01:58    0.03      1.96     117.72 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136792260 kB
2026-05-31T09:37:02-04:00,c18-18,131328,12,   00:01:58    0.03      1.97     118.21 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136783232 kB
2026-05-31T09:37:02-04:00,c18-03,131328,12,   00:01:58    0.03      1.97     118.44 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136805000 kB
2026-05-31T09:37:03-04:00,c18-08,131328,36,   00:00:31    0.01      0.52      31.10 % HH:MM:SS=hours=minutes=seconds,Overall usage:         142052248 kB
2026-05-31T09:37:05-04:00,c18-07,131328,36,   00:00:33    0.01      0.56      33.38 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141880036 kB
2026-05-31T09:37:06-04:00,c18-19,131328,36,   00:00:33    0.01      0.56      33.33 % HH:MM:SS=hours=minutes=seconds,Overall usage:         142236284 kB
2026-05-31T09:37:32-04:00,c18-14,131328,12,   00:01:57    0.03      1.95     116.94 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136847204 kB
2026-05-31T09:37:40-04:00,c18-10,131328,36,   00:00:38    0.01      0.64      38.30 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141898724 kB
2026-05-31T09:38:10-04:00,c18-11,131328,36,   00:00:38    0.01      0.64      38.31 % HH:MM:SS=hours=minutes=seconds,Overall usage:         142573936 kB
2026-05-31T09:38:10-04:00,c18-18,131328,36,   00:00:38    0.01      0.64      38.37 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141961184 kB
2026-05-31T09:38:10-04:00,c18-03,131328,36,   00:00:38    0.01      0.64      38.34 % HH:MM:SS=hours=minutes=seconds,Overall usage:         142584472 kB
2026-05-31T09:38:11-04:00,c18-16,131328,36,   00:00:38    0.01      0.64      38.38 % HH:MM:SS=hours=minutes=seconds,Overall usage:         142451096 kB
2026-05-31T09:38:11-04:00,c18-17,131328,36,   00:00:38    0.01      0.64      38.37 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141954528 kB
2026-05-31T09:38:11-04:00,c18-13,131328,36,   00:00:38    0.01      0.64      38.38 % HH:MM:SS=hours=minutes=seconds,Overall usage:         142273052 kB
2026-05-31T09:38:11-04:00,c18-15,131328,36,   00:00:38    0.01      0.64      38.38 % HH:MM:SS=hours=minutes=seconds,Overall usage:         141999184 kB
2026-05-31T09:38:11-04:00,c18-06,131328,36,   00:00:38    0.01      0.64      38.43 % HH:MM:SS=hours=minutes=seconds,Overall usage:         142440580 kB
2026-05-31T09:38:11-04:00,c18-09,131328,36,   00:00:39    0.01      0.64      38.55 % HH:MM:SS=hours=minutes=seconds,Overall usage:         142111548 kB
2026-05-31T09:38:11-04:00,c18-04,131328,36,   00:00:38    0.01      0.64      38.44 % HH:MM:SS=hours=minutes=seconds,Overall usage:         142567420 kB
2026-05-31T09:38:11-04:00,c18-05,131328,36,   00:00:39    0.01      0.64      38.64 % HH:MM:SS=hours=minutes=seconds,Overall usage:         142133820 kB
2026-05-31T09:38:12-04:00,c18-12,131328,36,   00:00:39    0.01      0.65      39.18 % HH:MM:SS=hours=minutes=seconds,Overall usage:         142459528 kB
2026-05-31T09:38:19-04:00,c18-14,131328,36,   00:00:38    0.01      0.64      38.49 % HH:MM:SS=hours=minutes=seconds,Overall usage:         142562992 kB
2026-05-31T10:44:50-04:00,c18-31,131328,24,   00:00:57    0.02      0.96      57.31 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139763116 kB
2026-05-31T10:44:54-04:00,c18-30,131328,24,   00:01:01    0.02      1.02      60.98 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139796140 kB
2026-05-31T10:44:56-04:00,c18-29,131328,24,   00:01:05    0.02      1.08      64.52 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139805536 kB
2026-05-31T10:45:52-04:00,c18-30,131328,12,   00:01:57    0.03      1.94     116.56 % HH:MM:SS=hours=minutes=seconds,Overall usage:         137066360 kB
2026-05-31T10:45:53-04:00,c18-31,131328,12,   00:01:57    0.03      1.95     116.85 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136825432 kB
2026-05-31T10:45:57-04:00,c18-29,131328,12,   00:02:02    0.03      2.03     122.07 % HH:MM:SS=hours=minutes=seconds,Overall usage:         137100444 kB
2026-05-31T10:46:53-04:00,c18-29,131328,36,   00:00:38    0.01      0.63      38.08 % HH:MM:SS=hours=minutes=seconds,Overall usage:         142585176 kB
2026-05-31T10:46:53-04:00,c18-30,131328,36,   00:00:38    0.01      0.63      38.09 % HH:MM:SS=hours=minutes=seconds,Overall usage:         142590420 kB
2026-05-31T10:46:54-04:00,c18-31,131328,36,   00:00:38    0.01      0.64      38.39 % HH:MM:SS=hours=minutes=seconds,Overall usage:         142624556 kB
2026-05-31T10:48:15-04:00,c18-31,131328,24,   00:00:58    0.02      0.96      57.87 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139602004 kB
2026-05-31T10:48:16-04:00,c18-30,131328,24,   00:01:00    0.02      0.99      59.57 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139713796 kB
2026-05-31T10:48:21-04:00,c18-29,131328,24,   00:01:04    0.02      1.07      63.95 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139719440 kB
2026-05-31T10:49:14-04:00,c18-30,131328,12,   00:01:55    0.03      1.91     114.56 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136852644 kB
2026-05-31T10:49:18-04:00,c18-31,131328,12,   00:01:58    0.03      1.97     117.98 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136787872 kB
2026-05-31T10:49:19-04:00,c18-29,131328,12,   00:01:58    0.03      1.97     118.24 % HH:MM:SS=hours=minutes=seconds,Overall usage:         137072864 kB
2026-05-31T10:50:19-04:00,c18-30,131328,36,   00:00:38    0.01      0.64      38.35 % HH:MM:SS=hours=minutes=seconds,Overall usage:         142106668 kB
2026-05-31T10:50:19-04:00,c18-31,131328,36,   00:00:38    0.01      0.64      38.39 % HH:MM:SS=hours=minutes=seconds,Overall usage:         142133200 kB
2026-05-31T10:50:19-04:00,c18-29,131328,36,   00:00:39    0.01      0.64      38.55 % HH:MM:SS=hours=minutes=seconds,Overall usage:         142490284 kB
2026-06-01T00:00:39-04:00,c24-47,131328,12,   00:00:23    0.01      0.38      23.04 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136989288 kB
2026-06-01T00:00:39-04:00,c24-37,131328,12,   00:00:23    0.01      0.39      23.31 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136986392 kB
2026-06-01T00:00:39-04:00,c24-29,131328,12,   00:00:24    0.01      0.39      23.57 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136994228 kB
2026-06-01T00:00:40-04:00,c24-39,131328,12,   00:00:24    0.01      0.40      24.19 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136989860 kB
2026-06-01T00:00:57-04:00,c24-37,131328,24,   00:00:13    0.00      0.22      13.00 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139277580 kB
2026-06-01T00:01:01-04:00,c24-47,131328,24,   00:00:18    0.00      0.30      17.72 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139280924 kB
2026-06-01T00:01:08-04:00,c24-12,131328,12,   00:00:23    0.01      0.38      23.10 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136989768 kB
2026-06-01T00:01:08-04:00,c24-43,131328,12,   00:00:23    0.01      0.38      23.04 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136984996 kB
2026-06-01T00:01:08-04:00,c24-11,131328,12,   00:00:23    0.01      0.39      23.16 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136991248 kB
2026-06-01T00:01:08-04:00,c24-16,131328,12,   00:00:23    0.01      0.39      23.16 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136989656 kB
2026-06-01T00:01:08-04:00,c24-07,131328,12,   00:00:23    0.01      0.39      23.18 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136996008 kB
2026-06-01T00:01:09-04:00,c24-45,131328,12,   00:00:23    0.01      0.39      23.12 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136984020 kB
2026-06-01T00:01:09-04:00,c24-10,131328,12,   00:00:23    0.01      0.39      23.17 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136983500 kB
2026-06-01T00:01:09-04:00,c24-21,131328,12,   00:00:23    0.01      0.39      23.22 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136991160 kB
2026-06-01T00:01:09-04:00,c24-22,131328,12,   00:00:23    0.01      0.39      23.10 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136996112 kB
2026-06-01T00:01:09-04:00,c24-20,131328,12,   00:00:23    0.01      0.38      23.05 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136995892 kB
2026-06-01T00:01:09-04:00,c24-27,131328,12,   00:00:23    0.01      0.38      23.06 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136986588 kB
2026-06-01T00:01:09-04:00,c24-23,131328,12,   00:00:23    0.01      0.39      23.16 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136980292 kB
2026-06-01T00:01:09-04:00,c24-44,131328,12,   00:00:23    0.01      0.39      23.16 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136985892 kB
2026-06-01T00:01:09-04:00,c24-19,131328,12,   00:00:23    0.01      0.39      23.19 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136977504 kB
2026-06-01T00:01:09-04:00,c24-13,131328,12,   00:00:23    0.01      0.39      23.27 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136973452 kB
2026-06-01T00:01:09-04:00,c24-46,131328,12,   00:00:23    0.01      0.38      23.07 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136994236 kB
2026-06-01T00:01:09-04:00,c24-26,131328,12,   00:00:23    0.01      0.39      23.10 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136980052 kB
2026-06-01T00:01:10-04:00,c24-25,131328,12,   00:00:23    0.01      0.38      23.09 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136982356 kB
2026-06-01T00:01:10-04:00,c24-14,131328,12,   00:00:23    0.01      0.39      23.13 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136993484 kB
2026-06-01T00:01:10-04:00,c24-42,131328,12,   00:00:23    0.01      0.39      23.22 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136989572 kB
2026-06-01T00:01:11-04:00,c24-17,131328,12,   00:00:23    0.01      0.38      23.08 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136993692 kB
2026-06-01T00:01:11-04:00,c24-09,131328,12,   00:00:24    0.01      0.40      24.14 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136982576 kB
2026-06-01T00:01:11-04:00,c24-06,131328,12,   00:00:23    0.01      0.39      23.19 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136987508 kB
2026-06-01T00:01:11-04:00,c24-05,131328,12,   00:00:24    0.01      0.40      24.24 % HH:MM:SS=hours=minutes=seconds,Overall usage:         136993952 kB
2026-06-01T00:01:13-04:00,c24-02,131328,24,   00:00:28    0.01      0.47      28.24 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139265356 kB
2026-06-01T00:01:14-04:00,c24-01,131328,24,   00:00:28    0.01      0.47      28.29 % HH:MM:SS=hours=minutes=seconds,Overall usage:         139274664 kB
